nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_112020861_112021011,2.3186994699999994,0.04170623139037806,341.24064528999986,7.814618229884672e-05,21.707570983027544,149.46498194114872,27.6729127141981,27.765002528510802,0.007865053484571215,0.015773212572060782,0.04170623139037806,0.09202858063366577,341.24056714381754,770.8953654082113,0.07625536806160499,0.038127684030802494,11.9346698751771,0.24684715289562212,0.31355871313413597,eiip
