nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_134267490_134287442,290.1149182700029,6.601140163390432,5597240.071291688,0.0006017557978249964,22.925398113481627,2325.954160816937,39623.99126822331,39624.984238722245,1.5792223826237912,2.7405054737460897,6.601140163390432,13.165665464603796,5597240.070689932,1570139375.918986,10.425159990857706,5.212579995428853,136.58032997581404,0.021465311976331215,0.24891634652987876,eiip
