nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_1426877_1427022,2.2347975000000004,0.03327595935583656,318.4083359999999,2.267179300493227e-06,21.7767679920291,152.52621830019933,26.256861899527756,26.34724723360826,0.005529780264460757,0.009368523006267395,0.03327595935583656,0.08053980900860375,318.4083337328206,694.1774367888783,0.07117128600233635,0.03558564300116818,11.749101159960913,0.25153670865943345,0.2946488105157084,eiip
