nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_143547805_143550492,41.00286472000019,0.6774125681935539,107467.39481284001,9.277748797551573e-05,21.85213170149434,883.1366617913217,2072.4173288245556,2072.8029307125007,0.16180404813213553,0.3004655974547287,0.6774125681935539,1.3933592517097526,107467.39472006253,4296511.989570332,1.092893654255024,0.546446827127512,50.54323260037198,0.0583745150037111,0.24311340986564794,eiip
