nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_162965045_162984927,291.3670835099987,5.762703780787556,5611422.370104813,0.00046415994267906823,22.746792763360414,2408.8663967504312,39794.25613820258,39795.256886511874,1.3275141750589772,2.3686130361532904,5.762703780787556,12.15607869699997,5611422.369640653,1583662470.6634705,9.78746566084668,4.89373283042334,136.5777343782795,0.021531075645992305,0.24188939684882643,eiip
