nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_163392994_163393053,0.91167432,0.020480205891415047,53.16159744,0.0006221754222839051,21.9376586147562,76.16397138185978,6.802402715816398,6.859807975877422,0.003441600362998209,0.008913517011122729,0.020480205891415047,0.03617347346777283,53.160975264577715,47.056965465911496,0.0272599564566501,0.01362997822832505,7.461439426983528,0.3930349986644215,0.20469376001225087,eiip
