nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_164611250_164611363,1.5665739300000003,0.0417472675131695,170.93732049000002,0.0006701150620131011,24.256754994001458,110.01627315759089,15.933192291250261,16.003537853125366,0.012614049688424436,0.022952876908975267,0.0417472675131695,0.10473642438921742,170.936650374938,256.11322381641645,0.08178354748024215,0.040891773740121075,10.170724781083429,0.28710379588982776,0.27481004127356046,eiip
