nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_168715499_168715631,1.9875486100000006,0.043824080676054866,257.25272880999995,0.0006604062865555256,22.305534118903044,135.21735100390563,22.21802921158889,22.302029621636304,0.009577696047207011,0.014599246710447888,0.043824080676054866,0.08610480749995815,257.2520684037134,497.3805252443431,0.07150556078951026,0.03575278039475513,11.178609217305576,0.2624523324026555,0.3326003290376463,eiip
