nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_68445759_68445796,0.5846680199999997,0.014494623588641042,21.63366144,0.0029942733749593175,21.66471610105624,53.755434832945554,3.4604525784773776,3.5069036848180595,0.00398987733309599,0.0046849650271545305,0.014494623588641042,0.025320501412481065,21.63066716662504,12.298373454590482,0.020635536385326534,0.010317768192663267,5.918662317937929,0.4943053402531285,0.3785942590296487,eiip
