nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_111998064_112013202,228.85325074000107,4.046984533872939,3373512.4403137607,0.0012606522135275515,22.05052065905083,2213.2027223427604,27416.91690210595,27417.82245317392,0.9310712469506612,1.5968974479001223,4.046984533872939,8.310841661464195,3373512.4390531085,751736988.073768,6.713944213564073,3.3569721067820364,119.80129979999349,0.024598637440761288,0.25606348594320855,eiip
