nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_138627066_138652243,371.2987669100094,7.9535757114466135,9054406.576726811,0.00025478255488190865,22.603540368613107,2682.920800752013,57061.10840944098,57062.24159730732,1.8145017683163676,3.23663015052382,7.9535757114466135,15.914502823880257,9054406.57647203,3256099416.10947,12.677872673356436,6.338936336678218,153.67976814011536,0.019102951274170093,0.2492169376123128,eiip
