nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_178450727_178451099,5.447182540000006,0.13035664320807447,1966.4258113600001,0.0004912811032924667,22.82525551885272,254.04262838511772,101.672200003925,101.80876447112573,0.029468727233089947,0.05491967779755361,0.13035664320807447,0.24108114568528063,1966.425320078897,10365.024523137152,0.18616146788772703,0.09308073394386351,18.66509874734708,0.15688140602603304,0.28549849992037785,eiip
