nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_28565748_28565895,2.170014709999999,0.05403453538232131,310.5384084100001,0.0014148584165281526,22.734100882354554,138.30348912566413,25.433886054915767,25.520249244200212,0.013095506079649988,0.020292938936070794,0.05403453538232131,0.11086966529104211,310.5369935515836,651.2831214861015,0.09057672635497133,0.04528836317748566,11.720605366272277,0.24958594648677868,0.2380186544962276,eiip
