nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_36610596_36618487,117.84183143999941,2.3583168696270214,902711.67240996,5.484349514886959e-05,22.323708266585303,1494.9623849380953,10160.764043262378,10161.407842663832,0.5221139914361241,0.9462257584299154,2.3583168696270214,4.811711451909237,902711.6723551165,103254209.34495002,3.8654856934793216,1.9327428467396608,86.22374515993374,0.03409689883910346,0.2524817550036626,eiip
