nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_37142637_37142858,3.203040380000004,0.07290328107211355,686.2199376400001,4.900000000002029e-05,23.10304935962122,178.34141673650035,45.94482092720422,46.04865116341263,0.023609369451962188,0.030382517268500636,0.07290328107211355,0.16869976055968885,686.2198886400001,2120.478273969663,0.13831724329118822,0.06915862164559411,14.344127914866988,0.2043845444878761,0.30549665652345726,eiip
