nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
7_66012209_66019656,109.8253008799995,2.4175974453775915,791578.1899662399,0.0027957277652750356,22.605598589521275,1391.2107028763583,9171.553804308729,9172.16957213005,0.589972181985375,1.0229522824612474,2.4175974453775915,4.92178750368858,791578.187170512,84128694.65990832,3.8988352212273325,1.9494176106136663,83.51039087368417,0.035132881208469566,0.24822056019534067,eiip
