nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_1109564_1109744,2.598106310000004,0.06369653862927563,454.4613876100005,0.0007978805121547192,23.22204180064258,158.21215639838152,33.68000258005597,33.77342856418805,0.017987402525442085,0.027884348789983717,0.06369653862927563,0.10567104727705609,454.46058972948833,1140.6444769803134,0.07778669848707237,0.038893349243536185,12.963288857897396,0.2257490716053131,0.1952326647013384,eiip
