nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_132856025_132856147,1.82222111,0.035165826192842746,217.68346681000003,0.0012753656079274082,22.50001373324009,126.06377185785452,19.543216160028933,19.623147848058856,0.011781735356691117,0.018127312376446037,0.035165826192842746,0.07902084658748602,217.6821914443921,385.0679314667769,0.06089353421103999,0.030446767105519995,10.72494224371538,0.2743236224540401,0.2671460414498475,eiip
