nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_142280925_142285465,67.27776580999947,1.352595420698268,296346.42700441007,0.0008852584362343288,22.498765356469242,1103.126540089662,4397.169585166082,4397.653828280282,0.32910606586701674,0.5638003657261829,1.352595420698268,2.7434836455800435,296346.42611915164,19339359.193388224,2.179683279853861,1.0898416399269304,65.35843650908711,0.044977913027303355,0.2449871762164424,eiip
