nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_147771949_147772065,1.6089374600000015,0.044763304062928555,180.91864036000004,0.0003337433744708948,24.239599716946092,116.7507169425373,16.64863014117719,16.720237482998446,0.009675186066173215,0.019625976581782414,0.044763304062928555,0.07489003180110888,180.91830661662556,279.5663414878662,0.055264055219326466,0.027632027609663233,10.347593088656891,0.2818563706454843,0.1922436404103628,eiip
