nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_166659756_166675589,233.86185868999965,4.8698606204776524,3588739.6147296107,0.0009831893077162307,22.568879036390285,2121.858409541139,28518.85327367124,28519.75387377801,1.168123938660426,2.0385013509576155,4.8698606204776524,9.855838384337645,3588739.6137464214,813376361.0208757,7.81733703338003,3.908668516690015,121.94743269989566,0.024088485873405927,0.24948959830743658,eiip
