nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_179227645_179227806,2.2562791099999977,0.06291842664191649,350.55447360999995,0.0005348719336927838,23.933209220733357,144.72829607362672,27.450086907065728,27.535203659893835,0.010658928558069419,0.019491460590492622,0.06291842664191649,0.12207272021803446,350.5539387380663,758.1874405918308,0.10258125962754183,0.051290629813770916,12.166086538409584,0.2397107911662208,0.28204948188907575,eiip
