nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_31318401_31326063,113.17716849999962,2.2486332617035165,841494.3288999996,0.000492967891281881,22.569334143867913,1475.947959587016,9612.176575105825,9612.803817533657,0.5234736610810915,0.901058339945294,2.2486332617035165,4.619232904931082,841494.3284070317,92405997.23438966,3.7181745649857882,1.8590872824928941,84.93035037456214,0.03462125389755697,0.25179550896768,eiip
