nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_37073720_37073837,1.6163549000000001,0.04487525317993917,182.43904900000004,0.004955846721932516,24.33458971995156,113.64486162481656,16.717244183079515,16.78853339426506,0.013081781862079018,0.016073273137023475,0.04487525317993917,0.09609159088454845,182.4340931532781,281.854853530353,0.08001831774752498,0.04000915887376249,10.342557926529324,0.28201053288627187,0.2434831594157005,eiip
