nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_76124682_76124786,1.5810141700000009,0.03073615393177822,161.15540809000004,0.00017431314067863657,22.137688999966382,114.36295975365354,15.647650723322393,15.722699838408747,0.00849470515453002,0.01349053221280107,0.03073615393177822,0.04788813950993376,161.15523377685935,247.20329020869846,0.03439760729713269,0.017198803648566345,9.89722357980029,0.29722251157310964,0.15428185324012314,eiip
