nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
8_96231657_96232273,8.865110680000003,0.21491365711155133,5277.412257640001,0.001230704149413573,23.199559948039656,337.15379579419584,212.27606900433167,212.44830113733428,0.04689871708136605,0.08877247101999877,0.21491365711155133,0.43360207097664644,5277.411026935852,45134.280656139475,0.34482959995664764,0.17241479997832382,23.945112099190577,0.122249253956817,0.2781802266213016,eiip
