nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_11755385_11755709,4.488806739999998,0.11995113053336041,1395.3511993599998,0.000338415774763845,24.134105032406314,214.13789551902906,77.27038631344018,77.38953886889429,0.03491887767040928,0.058383689365647744,0.11995113053336041,0.2849986852145417,1395.350860944225,5989.1407263401,0.22661499584889394,0.11330749792444697,17.21401494630625,0.16961953283414857,0.24770754585381538,eiip
