nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_132745199_132745425,3.4523583699999953,0.06777977417291481,763.3450636899984,0.002084501032243,21.917384743191295,192.63432623770507,50.547377768881475,50.6590848173178,0.01949847064749048,0.03278266295354562,0.06777977417291481,0.1327540938796516,763.3429791889662,2566.3428745281985,0.09997143092610597,0.049985715463052985,14.641405193656515,0.20087561878891758,0.2787204161413481,eiip
