nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_144508061_144508234,2.530098590000003,0.061192317924845654,425.22151680999997,0.0002189924872096621,22.92400787433344,152.82243889032333,32.13675824251134,32.2295052123908,0.019369183028811948,0.02626381509538081,0.061192317924845654,0.11053804980528834,425.2212978175128,1038.7410062355257,0.08427423470990753,0.04213711735495376,12.701781017360002,0.23047498320560753,0.25342534410906237,eiip
