nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_150356098_150356234,2.069395469999997,0.032488553833982095,275.7160620899999,0.00012893337504644878,22.06763633568152,137.42130443286743,23.465086573240917,23.551197272064616,0.014611977236109634,0.01897105283013458,0.032488553833982095,0.07691420194280855,275.7159331566249,554.6588929477037,0.057943149112673974,0.028971574556336987,11.339102125917456,0.26041756672939703,0.25713249492172635,eiip
