nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_18861337_18861624,4.002207369999994,0.09460914924116189,1104.81117769,0.0037718703113849535,23.986763084692473,203.7091036197247,64.97901939461215,65.09212482293404,0.02337442232312423,0.05494624113301493,0.09460914924116189,0.24008214625705512,1104.8074058196887,4236.984713964425,0.18513590512404018,0.09256795256202009,16.235795246814575,0.18040891924030036,0.28140582427659255,eiip
