nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_22860816_22888370,404.3906848200006,8.94187534255536,10774682.828353439,0.0003547980627344471,22.713183920367403,2759.400077902662,64907.64904191027,64908.82685747497,2.027473862958837,3.6513571124088444,8.94187534255536,18.10648811799646,10774682.82799864,4213155804.013664,14.455131005587615,7.227565502793808,160.507280405832,0.018277451824920094,0.24437560471059716,eiip
