nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_49997708_49999971,32.9397044400001,0.6915547600451635,72246.66639875996,0.002113592861988377,22.910547604982224,753.3379041263009,1518.0210425157945,1518.356405613339,0.1690626103148687,0.28978597030899017,0.6915547600451635,1.3337176611567318,72246.66428516709,2305406.1744670584,1.0439316908477416,0.5219658454238708,46.084841024632766,0.06373063767253952,0.2516596270335085,eiip
