nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_51773082_51779601,96.47536067000041,2.011973141705586,610316.7192472898,0.00020510626311672804,22.527340848896607,1339.7711109865977,7557.813161863623,7558.3928154413325,0.4671146144718064,0.8056258053261807,2.011973141705586,3.988698832666711,610316.7190421836,57129301.952515155,3.18307302734053,1.591536513670265,78.33930974060374,0.03749631758758713,0.25049427977150435,eiip
