nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
9_79949704_79971103,312.6673975800025,7.0058828853101645,6473364.789248638,0.0003513453733762004,22.814445601121943,2428.2336303259262,44249.9087589634,44250.94267157167,1.626854824809556,2.9261623261630927,7.0058828853101645,13.954436039746744,6473364.788897293,1958145927.3227224,11.028273713583651,5.514136856791826,141.52389760317473,0.020722857284950442,0.2531138601351075,eiip
