nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_100493099_100496614,12342.999999999978,2948.1988511202317,28376929.0,3.332687806942063,0.09495260471522338,19.802048921495196,478445.87245162844,478513.9253461412,660.3903733030115,1155.5265234583824,2948.1988511202317,5817.432994245043,28376925.667312194,228975576750.1724,4661.906470786661,2330.9532353933305,38.7625271369707,0.05890823825528711,0.24903830498621907,integer
