nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_10577509_10577582,261.00000000000006,92.6096469955473,11881.0,5.118433197934855,0.09450830140485311,2.352251966015544,1362.7193401430832,1372.0212866274721,16.142829422766585,27.714591622583388,92.6096469955473,131.41554687141252,11875.881566802065,1882442.410958904,103.70095524882913,51.850477624414566,5.221146897099934,0.37070807181786697,0.2049572592768461,integer
