nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_117679780_117679878,371.99999999999994,38.79471188190004,29584.0,0.2899257162849963,0.08870967741935486,3.666194595458719,2952.037940135594,2967.0611310018608,5.803872723578669,18.073609766763692,38.79471188190004,105.67562759412402,29583.710074283714,8803451.75510204,87.60201782736033,43.801008913680164,7.935585860579555,0.33861890823408086,0.2218630507066842,integer
