nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_161760640_161760817,501.0000000000002,186.3082900848034,48841.0,2.9201499918946006,0.1184298070525615,3.986967629568152,3638.769022622898,3649.0335536558464,48.49623474061956,76.58614963133067,186.3082900848034,316.8387130113879,48838.07985000811,13315445.875706214,240.2525633800572,120.1262816900286,7.2630120212033855,0.2594490400121858,0.264349980855426,integer
