nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_180362842_180369250,20945.0,4953.707379518548,86843761.0,0.4487930174618055,0.10199729450147212,27.593210821787007,1084634.0794977818,1084718.7074446585,1193.185229430906,2082.753069268119,4953.707379518548,10097.281402915372,86843760.55120698,1176614674280.4106,8014.528333647253,4007.2641668236265,51.78486891849042,0.04423047253287275,0.23725169572304058,integer
