nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_181336892_181337519,2198.0000000000014,592.8028323155677,864900.0,0.0,0.09523809523809518,7.758318968935409,34462.24258518299,34489.71348837747,149.41840001936478,255.81290542180528,592.8028323155677,1023.6831653321799,864900.0,1189540336.510367,767.8702599103747,383.93512995518734,15.678909274423553,0.13973529120022388,0.20987730241532956,integer
