nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_25187629_25205924,65763.99999999978,15444.391988246172,785793024.0000002,1.3853822269287295,0.09273564057336366,45.304789917683046,5809114.299930069,5809273.060108285,3654.1228639586357,6447.708103457638,15444.391988246172,31208.791697891695,785793022.6146181,33747653486899.883,24761.083594434058,12380.541797217029,88.33273979578627,0.025986547387624667,0.2484545631578058,integer
