nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_40665520_40673500,25870.000000000095,6391.711917342355,129458884.0,0.6006213841325081,0.1028346862517713,30.346487367327377,1448955.661111133,1449046.4449626748,1439.072369172525,2686.0103736277943,6391.711917342355,13018.429224465384,129458883.39937861,2099735599658.9656,10332.41885083759,5166.209425418795,56.00910943606988,0.04032895264936015,0.24259160490248532,integer
