nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_42191540_42204358,42999.999999999956,10741.680663363148,347300496.0,1.2446016029752336,0.09937209302325592,37.97556466705214,3067246.3746011667,3067366.018326939,2507.846889612791,4458.697694443155,10741.680663363148,21511.152488345728,347300494.7553984,9408734290386.861,17052.454793902572,8526.227396951286,71.3313110372365,0.03155108725900574,0.2480159320782309,integer
