nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_43357721_43357847,436.0000000000001,109.03897446745393,37636.0,0.5141298909711292,0.09709480122324157,3.6088486494367364,3317.144555185981,3330.2818127571354,10.993270488041361,20.353479614791837,109.03897446745393,190.5057839675737,37635.48587010903,11090776.952380951,170.15230435278187,85.07615217639093,7.608129713729312,0.29570103451299357,0.2626030207718859,integer
