nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_58013319_58013422,225.00000000000014,70.9991900950878,12321.0,2.5312284157292826,0.15407407407407397,3.363064293694503,1196.6127193039529,1202.4074879134325,22.95024198042497,29.065571707097707,70.9991900950878,141.19255839693872,12318.46877158427,1445783.7669902912,112.12698668984102,56.06349334492051,5.318278752462009,0.38609185934733764,0.2760266311843493,integer
