nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_75404488_75404742,628.9999999999997,192.40751444025764,85849.0,3.506449054076262,0.1351351351351352,5.227720045179312,5355.303912944624,5365.835494233969,48.1422782241325,75.34783484582267,192.40751444025764,438.2485941314002,85845.49355094592,28792190.551181104,362.9007592855775,181.45037964278876,8.513996681946942,0.24457574732841678,0.29304730539430107,integer
