nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_108092874_108102427,36018.000000000065,7645.308131175332,231100804.0,0.2599617734676089,0.08841875358616971,33.08801037672406,2364168.465744351,2364292.2020889125,1815.3292904532861,3160.5598406693057,7645.308131175332,15249.501226853969,231100803.74003822,5589877616858.439,12088.941386184662,6044.470693092331,65.63852700717271,0.03600338843859633,0.24130470997116474,integer
