nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_139692721_139693039,1093.9999999999984,269.2661419586821,226576.0,1.4742249923819972,0.09719683120048764,5.603026349466931,12649.571297083548,12669.44494845322,70.5220463295936,142.68950127417116,269.2661419586821,543.4908371521071,226574.5257750076,160514835.3018868,400.80133587793597,200.40066793896798,11.56267943060655,0.19559568589446147,0.2264815986192614,integer
