nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_140108915_140114156,15990.00000000003,4321.2291389673455,50409999.999999985,2.1426703275086356,0.10927663122785054,24.286456109341444,696131.1540923878,696197.5629791683,1053.636376838644,1886.160863944226,4321.2291389673455,8643.015244999631,50409997.85732966,484691046698.1329,6756.854381055406,3378.427190527703,43.535406759999155,0.050286950062936216,0.2413894091803379,integer
