nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_160746345_160751048,18043.00000000008,3516.495705989181,60481729.0,0.3262482871354997,0.0869035082857614,24.04295178650486,881689.8976692427,881783.629652463,862.5357106923454,1474.436457995279,3516.495705989181,6990.840292631624,60481728.67375171,777542369523.072,5516.403834636345,2758.2019173181725,48.866036560950995,0.04942725667747316,0.25181958618818934,integer
