nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_60657563_60657797,877.0,188.40978827872414,136161.0,0.20802305173310612,0.08931965032307107,4.695379508119555,8848.763303422687,8867.650759925089,45.0727883595646,77.35185022221053,188.40978827872414,434.5307364709405,136160.79197694827,78635230.0,357.17888624872995,178.58944312436498,10.089809924085163,0.23345303341595666,0.28707336200658634,integer
