nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_87408267_87409068,2439.000000000002,664.1534419672286,1151329.0,0.8776166495143662,0.10960776274429403,9.119407380761636,40606.02112987678,40631.360303094705,151.8815697374654,310.8180852132004,664.1534419672286,1443.775169696368,1151328.1223833505,1650907440.0799,1132.9570844831676,566.4785422415838,16.648635149600963,0.1311268507955504,0.2528684970361446,integer
