nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_87873554_87877127,10723.000000000051,3128.274812318819,22477081.0,0.2734839234857959,0.11110074916845357,19.782388127262465,375880.3808075116,375932.97723690333,741.3064398351835,1277.192166448061,3128.274812318819,5983.520980938525,22477080.726516075,141325603374.20206,4706.328814490464,2353.164407245232,35.053658566400244,0.06061549558424938,0.25142670136388817,integer
