nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_89985211_89989586,14408.000000000024,3735.546927150433,39388176.0,0.10584145478692866,0.1012400518230611,21.893432267242062,595299.4070062559,595367.4373369742,871.4393359416931,1538.4947702295658,3735.546927150433,7554.537877533671,39388175.89415854,354462385441.19586,6016.043107304105,3008.0215536520527,41.317282551794484,0.05378362357114242,0.2517043095151426,integer
