nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_90472108_90472802,2019.999999999995,584.0554639604343,788544.0,1.6726900050389184,0.11468646864686496,8.499076499964685,29870.213323644006,29891.725903547213,118.86830592213653,200.31355130207356,584.0554639604343,1230.1718487336989,788542.327309995,893515277.4927953,1029.8582974316253,514.9291487158126,14.787234318635683,0.14421837438665971,0.24999409870651554,integer
