nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_91272194_91289835,57243.00000000014,14760.675421642842,623251225.0,5.4166186622530095,0.10273162948599222,44.48559496519847,4692095.868904429,4692228.8553954605,3461.3762980076426,6342.307550550255,14760.675421642842,30214.822544918195,623251219.5833813,22017011631405.793,23872.514994367943,11936.257497183971,81.9680287354684,0.02716205663650045,0.2503961290644517,integer
