nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_151336257_151336470,523.9999999999999,164.80758817920733,58564.0,0.025711841532236032,0.13613231552162852,4.760600995111859,3985.2831768896926,3994.62734722433,38.11393503057531,66.49594416190203,164.80758817920733,358.7647991996073,58563.97428815847,15957047.643192489,292.2688550377053,146.13442751885265,7.605502245972698,0.2703891261005375,0.2512861787277917,integer
