nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_531932_547253,49749.00000000057,13316.514976677536,460231209.0,1.0,0.10266203005755442,40.67966486957085,3717853.1638667495,3717974.4938223623,3268.1955830611605,5660.189754799269,13316.514976677536,27190.258335377315,460231208.0,13823334336713.65,21530.068580578045,10765.034290289022,74.73221901679847,0.029398002086853364,0.25146905443187995,integer
