nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_53534746_53551037,54173.99999999976,13856.424913563013,545315903.9999999,1.5556960452431443,0.10024488992259555,42.48843808015563,4272061.426719189,4272192.541932194,3077.516983045791,5588.915858521118,13856.424913563013,27873.415135098378,545315902.4443039,18251629115341.06,22284.49927657726,11142.24963828863,78.8581501591023,0.028312496749888307,0.2427116779597714,integer
