nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_55193694_55193761,182.99999999999997,65.88527326580703,7225.0,6.069722441322225,0.12386156648451734,2.496915476007855,863.9999999999999,870.4238802694257,17.001575862981245,20.89823110365198,65.88527326580703,110.13254325837441,7218.9302775586775,757637.7313432836,89.23431215472243,44.617156077361216,4.721311475409836,0.4066483567159478,0.35022963641238686,integer
