nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_56025230_56026705,4654.9999999999845,1208.6223956397005,4414201.0,1.0,0.1056928034371647,13.107166652580828,114826.82137897924,114865.73913009801,244.32504860812716,466.54712792530586,1208.6223956397005,2242.974678560574,4414200.0,13194138025.903728,1776.427550635268,888.213775317634,24.66741597829852,0.0900410957032168,0.2457370532105997,integer
