nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_56254324_56254470,492.9999999999999,121.16935271998841,43681.0,1.1552466386018072,0.09939148073022315,3.6024529248544743,3580.565877064685,3592.8071636352115,32.43492514238163,53.19480824130778,121.16935271998841,283.6767463395845,43679.8447533614,12908263.315068493,230.48193809827671,115.24096904913836,7.2628111096646775,0.3115406838302622,0.22453721574499297,integer
