nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_56375776_56390387,44135.000000000124,12386.335805934708,381928849.0,1.245687467031191,0.11035837015218428,40.644465781488826,3159363.444718255,3159471.5587894553,2793.8420695118425,4972.49421220051,12386.335805934708,24731.32775811603,381928847.7543125,9982260530799.47,19758.83354591552,9879.41677295776,71.58408167482149,0.030147209793614002,0.25035308958545455,integer
